
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-118,-354,-354,-236,-118,0,276,828,828,552,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,276,276,276,0,0,118,236,118,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-118,-236,-354,-354,-118,0,0,276,828,828,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,-276,0,118,236,118,0,0,0,0,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-474,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-118,-354,-354,-236,-118,0,0,0,552,828,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-828,-552,0,0,118,118,0,0,0,0,0,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-474,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-354,-118,0,0,0,0,276,828,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-828,-276,0,0,236,236,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-118,-354,-236,0,0,0,0,276,828,828,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-276,0,0,0,236,236,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-354,-118,0,0,0,0,552,828,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-276,0,0,236,236,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,276,828,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-552,0,0,236,236,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,552,828,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-552,0,0,236,236,0,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,552,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-552,0,0,236,236,0,0,0,0,0,0,0,0,0,0,158,474,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,552,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-276,0,0,236,236,0,0,0,0,0,0,0,0,0,0,316,474,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,552,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-276,0,236,236,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,276,828,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-552,0,236,236,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,552,828,0,-276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-552,0,236,236,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,552,276,-552,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-552,0,236,236,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,276,-276,-276,552,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-828,-552,0,118,118,0,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,-276,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-828,-276,0,0,118,118,0,0,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,0,0,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-552,0,0,0,236,236,0,0,0,0,0,0,0,0,158,474,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,0,0,552,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,-552,0,0,0,118,118,0,0,0,0,0,0,0,0,316,474,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,0,0,0,-118,-354,-236,0,0,0,0,0,0,552,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-276,0,0,0,-276,-276,0,0,0,-552,-552,0,0,0,0,118,118,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,0,0,-236,-354,-118,0,0,0,0,0,276,828,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-316,-316,-316,-316,-316,-316,-316,-592,-316,-40,-316,-316,-592,-316,-40,-434,-276,-276,-276,0,0,0,0,236,236,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,276,276,276,276,0,-276,-434,-434,-434,-316,-316,-316,-316,-316,-316,-316,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-316,-474,-474,-316,-316,-316,-316,-316,-316,-316,-40,-40,-316,-316,-316,-40,-40,-434,-158,-40,-158,0,0,0,0,118,118,0,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,0,0,-236,-236,0,0,0,0,394,236,-40,-40,-40,-316,-474,-316,-316,-198,-316,-316,-316,-316,-316,-316,-158,-276,-552,-276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-474,-474,-316,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,-40,-158,-276,-276,0,0,0,118,118,0,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,0,-118,-354,-236,0,0,118,236,354,78,-40,236,236,-40,-40,118,118,118,0,0,0,0,0,0,0,-276,-434,-158,0,-158,-316,-158,0,0,0,0,0,0,0,0,0,-276,-434,-434,-552,-552,-710,-592,-158,0,0,0,0,0,0,0,0,-118,40,316,316,40,-118,0,0,0,0,0,0,-276,-276,0,0,0,236,236,0,0,0,0,0,-234,82,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,-236,-354,-118,118,236,354,354,236,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,118,-198,-474,-276,-394,-276,0,0,0,0,0,0,0,-276,-434,-552,-670,-276,0,0,-118,-236,-236,-118,0,-118,-236,-236,-236,-78,474,592,316,40,158,434,40,-236,-118,0,0,0,0,0,0,0,236,236,0,0,0,0,0,-76,474,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,0,0,-236,-236,118,354,354,236,118,0,0,-118,-118,0,-118,-236,-236,-236,-236,-118,0,0,0,0,0,0,0,0,0,0,-276,-394,-354,-512,-276,0,0,0,0,0,0,0,0,-276,-394,158,552,276,0,158,40,-236,-118,-118,-354,-354,-236,-236,40,158,0,0,0,276,434,40,40,158,0,0,0,0,-118,-118,0,236,236,0,0,0,0,0,316,708,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,0,-236,-236,236,354,118,0,0,-118,-236,-354,40,434,198,198,40,-236,-236,-118,-118,-236,-118,0,-118,-236,-236,-236,-236,-354,-354,-236,-236,-118,276,552,276,0,0,0,0,0,0,-276,-276,552,276,-552,-276,0,-276,-276,0,0,-118,-118,0,0,0,-276,-276,-276,-552,-276,0,0,276,276,0,-118,-118,0,-236,-236,0,236,236,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,0,-236,-236,236,236,0,0,0,-236,-354,40,710,710,40,-118,-276,-276,0,0,-118,-118,118,118,-118,-236,-236,-236,-236,-236,-118,0,0,276,828,828,276,0,0,0,0,0,0,0,0,276,-276,-552,0,-276,-552,-276,0,118,276,434,552,552,552,552,552,276,0,0,0,0,0,0,0,-118,-118,0,-236,-236,276,512,236,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,-118,-354,-236,236,236,0,-118,-236,-78,40,552,828,0,-828,-828,-552,0,552,552,552,670,394,-118,-118,0,0,0,0,0,0,0,0,276,552,276,0,0,0,0,0,0,0,0,0,0,-276,-276,0,0,0,0,0,276,710,710,552,552,552,552,552,552,276,-276,-276,0,0,0,0,0,0,0,-236,40,552,236,-40,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,0,-236,-354,-118,118,0,-236,-78,198,316,-118,0,0,-828,-828,-276,0,552,828,552,552,552,158,40,434,158,-118,118,118,0,0,0,0,0,276,276,0,0,0,0,0,0,0,0,0,-276,-552,-276,0,0,0,0,0,552,552,0,0,0,0,0,0,0,-276,-552,-276,276,276,0,0,0,0,0,-118,158,276,-40,-40,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,0,-236,-236,0,0,-118,40,316,158,-276,-552,-276,-276,-434,-158,0,0,552,552,0,0,0,0,276,552,158,-118,0,-118,-118,0,0,0,0,276,276,0,0,0,0,0,0,0,0,-276,-828,-828,-276,0,0,0,0,0,552,276,0,118,-316,-316,-316,-434,-276,-276,-552,0,552,276,0,0,0,0,-276,-276,0,0,-40,-40,0,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,-236,-236,0,0,276,828,276,-552,-552,-276,118,236,354,236,0,0,276,118,-316,-316,-316,-158,-276,-276,0,-276,-394,-236,-118,0,0,0,0,0,276,276,0,0,0,0,0,0,0,-552,-552,0,0,0,0,0,0,118,512,236,-40,-198,-474,-316,-316,-434,-158,-434,-828,0,0,-276,0,0,0,0,-276,-276,0,0,-40,-40,0,0,0,0,158,474,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,-236,-236,0,0,552,552,-552,-552,0,118,354,354,236,118,0,118,236,78,-198,-316,-316,-158,-434,-316,118,-276,0,552,276,0,0,0,118,118,276,276,0,0,0,0,0,-276,-276,-276,276,276,-276,0,0,0,118,354,354,-40,-316,-316,-158,0,0,0,118,-158,-158,236,-158,-276,276,276,0,0,0,-276,-276,0,236,236,0,0,0,0,316,474,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,-236,-236,0,0,552,0,-828,-276,0,236,354,118,0,0,0,118,236,236,118,0,0,0,0,118,118,0,276,552,276,0,0,118,236,0,-118,276,276,0,0,0,0,-552,-552,0,276,0,-276,0,0,118,354,512,434,158,0,0,0,0,0,0,158,158,118,236,118,0,552,552,0,0,0,-276,-276,0,236,236,0,0,0,0,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-316,0,0,0,0,0,0,-236,-236,0,0,276,-276,-552,0,118,354,236,0,0,0,158,158,0,158,158,0,0,0,316,316,-118,-118,-158,-158,0,0,0,118,0,-236,-118,552,552,0,0,0,-276,-828,-552,0,0,-276,-552,-158,236,354,512,592,474,0,-158,0,0,0,0,0,316,316,0,0,0,0,552,552,0,0,0,0,0,276,512,236,0,0,0,0,40,-118,-316,-316,-158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-158,0,0,0,0,0,0,-236,-236,0,0,0,-276,-276,0,236,354,118,0,0,158,474,158,-158,158,0,-158,0,0,316,316,-118,158,118,-276,-118,-276,-552,-276,0,0,0,552,552,0,0,0,-276,-552,-276,276,552,0,-552,-40,354,394,592,474,158,-158,-158,0,0,0,0,158,474,316,-158,-158,0,0,434,434,0,0,0,0,0,276,118,-158,0,0,0,-118,-354,-394,-434,-552,-394,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-434,-316,-316,-158,0,0,0,0,0,-236,-236,0,0,0,0,0,0,236,236,0,0,0,158,316,0,-158,0,-158,-158,0,158,474,316,0,0,-158,-276,-118,-552,-828,-276,236,118,-118,552,552,0,0,0,0,-276,0,828,828,276,-276,-40,236,158,158,0,0,0,0,0,0,0,158,474,474,-118,-592,-316,0,-118,198,316,0,0,0,0,0,0,-276,-158,118,0,0,40,-78,-118,158,40,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-158,-592,-474,-198,-316,-158,0,0,0,0,0,-236,-236,0,0,0,0,0,0,236,236,0,0,0,-118,40,158,0,-118,-118,158,316,474,474,-118,-434,-592,-592,-276,-236,-394,-276,0,118,-118,-236,552,552,0,0,0,0,-552,-276,552,276,0,-276,-158,0,-118,-158,-158,-158,-158,0,0,158,316,474,474,158,-434,-474,-40,-118,-78,474,434,0,0,0,0,0,0,-276,-316,-40,0,0,40,40,276,552,0,-40,118,158,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,-710,-592,-40,118,0,0,0,0,0,0,0,-236,-236,0,0,0,0,0,0,118,118,0,0,0,-118,40,-118,-276,-118,158,592,198,-236,-118,-276,-158,118,158,316,316,158,0,0,0,-118,-118,552,552,0,0,0,0,-552,-552,276,276,0,0,-276,-394,0,118,-118,-394,-276,-158,-316,-158,0,0,-158,-316,-474,-198,0,-78,474,710,276,0,0,0,0,0,0,-276,-316,-40,0,0,40,40,0,0,-276,-158,-118,316,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-434,-592,-158,-118,-118,0,0,0,0,0,0,0,-236,-236,0,276,276,276,552,552,276,0,-118,-118,0,0,0,-158,-40,-40,-40,118,-552,-552,276,0,0,158,40,434,552,0,-276,0,0,0,0,552,552,0,0,0,0,-276,0,828,552,0,0,-276,0,670,276,-354,-354,-118,-276,-552,-276,0,0,0,0,-276,-394,-78,474,710,276,0,0,0,0,0,0,0,0,-40,-40,0,-118,198,40,-552,0,276,0,-118,434,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-198,0,-236,-118,-118,-118,0,0,0,0,0,-236,40,276,276,276,552,828,552,276,0,-118,-118,-118,-236,-236,-118,0,-276,-276,0,-118,434,828,0,0,0,0,276,0,-552,-552,0,0,0,0,552,552,0,0,0,0,0,276,552,276,0,0,0,276,552,158,40,434,552,434,316,592,592,316,316,316,40,40,592,710,276,0,0,0,0,0,0,0,0,0,-434,-434,0,40,198,-394,-276,828,552,-276,0,828,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-316,-434,-354,-236,0,-118,-118,0,0,0,0,-118,-354,40,276,276,552,552,276,0,0,0,276,552,158,-236,-236,-236,40,316,592,592,316,434,276,0,276,276,276,276,0,-552,-552,0,0,0,0,552,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,552,552,552,552,552,276,0,0,0,0,276,552,276,0,0,0,0,0,0,0,0,0,0,-552,-434,118,40,-236,-276,552,828,276,-276,276,828,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

